218.63,20.360000000000003,13.110000000000005,228.7,545.22,199.66,50.78,38.760000000000005,231.75,229.92,7.760000000000002,39.91,5.839999999999999,122.14,302.1,58.1,27.400000000000002,134.26,422.73,428.48,503.23,507.15,14.969999999999999,260.38,436.61,437.02,22.31,46.81,353.84,232.91,13.739999999999998,259.37,281.21,33.42,176.0,353.87,11.009999999999998,168.13,260.74,527.74,479.65999999999997,231.08,176.91,8.23,381.57,192.89,209.10999999999999,284.52,11.000000000000002,0.0,119.42,10.7,9.93,11.129999999999999,216.01,147.86,294.55,11.66,4.380000000000001,780.97,601.66,817.72,655.43,870.18,922.36,600.85,37.730000000000004,784.79,523.59,56.519999999999996,399.594,887.19,825.57,326.96,393.29,24.349999999999998,879.83,778.24,553.0,21.46,1010.5,553.22,42.78000000000001,12.239999999999997,763.58,830.93,793.01,35.36,597.26,692.24,818.1,848.18,808.9,1000.61,21.180000000000003,388.41,673.8,863.16,609.04,884.31,572.04,732.43,837.03,881.45,619.27,978.64,762.22,811.84,975.95,606.16,705.57,35.459999999999994,672.91,36.02000000000001,906.94,34.82,801.69,931.21,41.83,703.0,654.51,815.02,912.59,919.11,911.99,35.93,919.98,33.28,955.8199999999999,43.14,26.259999999999998,748.08,719.06,676.16,642.44,586.26,574.26,781.09,712.6,693.74,687.13,512.87,29.38,740.87,412.53,452.6,856.14,673.19,28.080000000000002,728.13,11.920000000000002,796.29,859.18,595.34,635.4,27.790000000000003,808.31,19.870000000000005,626.77,672.01,772.4,594.35,699.2,601.4,674.37,743.29,584.51,32.10999999999999,525.17,651.09,773.32,819.85,627.11,539.36,522.67,447.8,440.53000000000003,21.919999999999998
88.68,6.450000000000001,8.950000000000001,338.37,429.08,306.56,148.25,155.41,110.39,112.17,9.249999999999998,139.49,7.620000000000001,6.1899999999999995,400.72,163.52,142.29,31.11,539.19,309.7,376.47,393.56,11.230000000000002,137.81,318.02,325.9,8.000000000000002,145.32,247.66,124.95,12.159999999999997,373.3,170.59,98.21,67.00999999999999,234.99,7.659999999999998,48.57,139.5,397.52,362.33,126.35,58.94,3.9800000000000004,273.13,84.13,94.16,169.69,10.29,119.42,0.0,124.5,4.77,7.880000000000003,98.38,41.32,187.15,8.459999999999999,7.429999999999999,643.63,484.69,711.01,535.1,741.55,810.53,483.97,6.8100000000000005,650.47,414.77,13.879999999999999,294.7,760.05,698.15,189.09,278.84,12.260000000000002,769.34,666.85,410.92,18.32,882.82,442.1,10.780000000000001,16.82,642.28,714.74,669.62,20.200000000000003,490.14,547.57,679.18,718.47,673.51,874.61,14.100000000000001,220.57,536.22,727.59,502.51,755.85,453.5,604.83,730.41,752.18,490.81,852.86,655.25,681.03,852.56,484.77,598.34,18.11,560.65,18.930000000000003,777.31,15.170000000000002,672.73,823.26,14.05,592.52,531.11,708.91,794.77,789.67,780.06,16.28,812.63,21.000000000000004,828.78,12.81,10.340000000000003,635.86,598.66,568.37,512.3,464.33,448.53,661.79,585.34,580.17,568.83,387.34,22.0,618.13,307.87,339.06,745.22,545.09,17.68,618.76,18.4,686.85,744.44,486.31,518.17,17.11,686.1,23.020000000000003,512.94,549.1,644.95,488.08,593.98,492.4,553.4,634.45,478.44,16.41,418.81,543.06,649.94,687.19,507.98,420.4,404.67,332.89,320.17,12.589999999999998
201.37,9.279999999999998,3.160000000000002,220.10999999999999,537.11,190.75,29.869999999999997,33.2,223.25,225.02,2.1500000000000004,18.04,2.809999999999999,124.94,292.74,49.08,21.080000000000005,139.95,421.28,421.68,486.98,501.4,4.539999999999997,251.57,426.08,438.56,3.5199999999999974,24.699999999999996,354.08,234.31,7.23,254.16,278.36,35.14,174.99,347.03,4.699999999999999,162.44,251.98,509.57,473.62,235.75,171.86,3.9800000000000004,383.03,191.88,205.28,283.14,4.090000000000002,10.7,124.5,0.0,7.589999999999999,2.4599999999999986,207.91,150.94,298.27,3.71,4.279999999999999,762.8,595.18,822.48,642.97,851.47,919.35,591.62,4.93,759.83,522.77,9.02,404.664,866.65,806.25,296.55,388.5,9.459999999999999,880.89,775.98,525.94,12.130000000000003,993.32,554.44,8.820000000000002,12.790000000000003,751.16,822.83,780.2,14.34,598.8,655.72,793.17,827.16,782.41,982.04,8.230000000000002,335.57,648.77,841.62,612.33,866.51,562.25,714.13,838.13,861.06,600.95,962.05,763.67,789.35,961.57,593.73,710.46,12.190000000000001,668.77,12.88,887.7,9.34,781.32,932.76,10.79,707.9,643.6,817.99,907.53,899.27,890.84,10.39,922.54,16.630000000000003,937.25,11.640000000000002,8.4,745.18,713.6,679.1,621.75,577.95,559.94,770.35,694.94,688.36,676.93,495.74,14.81,726.85,419.33,448.44,857.51,656.67,14.15,731.14,14.360000000000001,797.13,855.35,603.33,635.86,14.960000000000004,797.15,19.850000000000005,625.26,661.07,757.62,596.4,704.25,601.04,664.42,748.51,589.37,12.27,530.43,654.26,762.78,802.5,618.16,532.22,521.62,444.75,436.53,12.8
19.6,18.47,18.6,6.330000000000001,19.27,3.659999999999999,19.060000000000002,7.100000000000001,18.279999999999998,16.97,12.56,24.44,5.289999999999999,6.789999999999999,13.669999999999998,4.17,9.299999999999999,7.77,5.399999999999999,7.920000000000001,19.2,19.21,18.14,19.18,26.55,6.01,24.310000000000002,25.6,13.209999999999999,7.46,21.109999999999996,6.900000000000001,16.63,10.099999999999998,12.07,15.11,7.85,17.03,21.67,21.13,10.95,7.940000000000001,12.680000000000001,9.64,10.049999999999999,9.659999999999998,13.989999999999997,13.299999999999999,15.55,9.93,4.77,7.589999999999999,0.0,8.490000000000002,13.119999999999997,10.020000000000001,3.7000000000000006,14.420000000000002,6.79,36.32999999999999,21.96,8.08,30.14,32.19,21.11,22.490000000000002,37.24999999999999,41.42,13.13,52.580000000000005,13.853999999999997,41.93000000000001,42.56,49.18,20.99,24.81,9.459999999999999,15.690000000000001,35.21,24.84,33.88999999999999,6.41,42.900000000000006,12.32,25.88,24.54,33.53,40.02,16.870000000000005,60.34,38.22,41.410000000000004,47.980000000000004,35.120000000000005,23.25,60.489999999999995,33.95,33.459999999999994,7.529999999999999,34.559999999999995,25.2,37.95000000000001,14.880000000000003,39.42,36.730000000000004,35.44,12.930000000000001,43.97,32.02,28.54,12.62,38.60999999999999,22.89,37.17000000000001,36.89,39.04,39.21000000000001,20.37,41.63,4.19,19.88,17.4,17.65,39.879999999999995,39.410000000000004,37.980000000000004,12.59,37.61,41.529999999999994,40.650000000000006,21.96,21.59,21.32,20.45,35.61,23.51,37.02,35.809999999999995,34.75,29.119999999999997,30.0,37.5,33.19,31.900000000000002,12.21,27.18,10.07,40.78,33.879999999999995,18.6,15.070000000000002,16.71,23.33,10.66,16.720000000000002,29.360000000000003,34.88999999999999,21.19,36.029999999999994,41.46,35.45,14.96,11.520000000000001,19.240000000000002,38.7,3.55,19.9,36.67999999999999,22.499999999999996,20.23,23.92,32.39,34.91,25.720000000000002,14.25,22.659999999999997,18.590000000000003,24.539999999999996
14.79,24.559999999999995,17.69,5.200000000000001,9.299999999999997,6.220000000000002,23.84,1.97,20.140000000000008,21.06000000000001,13.06,22.24,2.520000000000002,8.55,21.150000000000002,4.620000000000001,3.7499999999999982,3.6999999999999984,3.9700000000000015,2.5100000000000002,13.990000000000002,18.96,18.58,20.65,25.78,3.3799999999999994,25.240000000000002,24.709999999999997,12.789999999999996,4.350000000000001,20.879999999999995,3.2800000000000007,14.36,4.319999999999997,9.319999999999997,17.41,8.910000000000002,18.049999999999997,22.489999999999995,17.72,4.970000000000001,4.029999999999999,15.98,14.870000000000001,10.530000000000001,10.419999999999998,18.310000000000002,16.68,15.209999999999999,11.129999999999999,7.880000000000003,2.4599999999999986,8.490000000000002,0.0,5.350000000000003,5.049999999999999,1.970000000000001,13.92,9.350000000000001,42.69,20.560000000000002,3.5300000000000002,27.4,33.33,17.16,20.989999999999995,42.96,41.56999999999999,11.040000000000001,42.75,5.613999999999997,41.04999999999999,39.209999999999994,41.370000000000005,22.78,23.200000000000003,5.650000000000001,9.309999999999999,29.65,26.179999999999996,32.36,2.95,41.77,9.209999999999997,26.580000000000002,21.91,32.35,37.04999999999999,9.11,57.68000000000001,39.08,37.44,43.13999999999999,34.28,22.05,53.56,24.300000000000004,34.49,5.119999999999998,33.48,22.93,34.269999999999996,9.04,36.9,35.269999999999996,35.059999999999995,5.409999999999998,40.09,29.73,28.22,14.64,37.059999999999995,18.8,36.2,37.349999999999994,39.86,38.72,17.57,43.32,2.5400000000000005,23.340000000000003,13.479999999999999,17.740000000000002,42.449999999999996,39.51,38.92,7.749999999999998,35.56999999999999,39.699999999999996,42.46000000000001,12.679999999999998,17.55,20.230000000000004,18.200000000000003,34.78000000000001,26.229999999999997,34.900000000000006,34.22,33.8,24.31,27.58,32.54,29.099999999999994,32.36,4.81,21.93,3.3999999999999995,39.63,32.23,13.47,11.45,11.35,12.639999999999999,8.02,16.7,34.12,34.28,13.579999999999998,34.37,39.53,35.05,7.089999999999999,7.659999999999999,15.229999999999999,34.83,1.4300000000000004,18.07,33.56,22.099999999999998,17.5,22.720000000000002,31.089999999999996,32.11,25.649999999999995,16.04,16.34,10.67,26.509999999999998
16.14,25.609999999999996,21.660000000000004,430.53000000000003,332.75,400.35,256.46999999999997,238.64000000000001,38.97,38.53,16.65,246.2,1.5999999999999988,99.94,513.28,259.25,226.72,75.24000000000001,625.34,218.37,289.42,313.89,20.650000000000002,68.88,244.2,233.41,27.479999999999997,253.05,161.22,28.359999999999996,25.549999999999997,459.64,88.3,180.47,49.14,160.0,12.04,67.00999999999999,65.35,314.91,268.63,30.610000000000003,53.83,17.53,189.16,33.72,25.309999999999995,93.67,19.99,216.01,98.38,207.91,13.119999999999997,5.350000000000003,0.0,66.49,91.89999999999999,18.68,13.76,586.02,405.86,615.97,462.02,678.2,729.18,408.25,44.42,594.88,325.09,42.650000000000006,199.034,694.89,631.83,114.24,200.79,29.239999999999995,674.34,576.57,338.36,29.800000000000004,820.14,349.31,48.19,11.630000000000003,571.61,637.42,603.33,44.76,393.61,498.47,624.45,654.85,614.99,807.99,28.059999999999995,174.92000000000002,459.23,669.44,407.79,692.91,378.53000000000003,538.83,633.36,687.79,428.67,785.17,558.54,618.15,783.32,413.84000000000003,517.27,41.61000000000001,479.6,42.77,717.34,42.59,608.52,738.12,46.62,502.01,460.8,613.34,717.91,726.24,723.03,42.85000000000001,717.34,42.98,762.4300000000001,48.39000000000001,11.56,554.99,527.61,485.56,448.99,396.14,383.89,587.13,519.39,500.0,493.75,319.37,35.63,547.81,213.6,258.74,651.57,483.19,39.339999999999996,531.22,14.310000000000004,597.79,652.11,396.98,444.09,38.85,621.16,19.150000000000006,440.82,485.24,582.71,390.86,499.62,407.87,487.41,541.95,390.85,41.43000000000001,337.69,454.87,578.69,627.93,439.74,350.35,331.69,240.96,231.97,33.53
56.93,13.520000000000003,3.9499999999999997,367.84,388.88,337.66,179.06,181.43,78.81,82.9,4.74,167.22,6.78,43.42,439.84,193.22,163.34,12.489999999999998,568.75,277.39,346.16,358.0,9.01,107.07,279.81,294.27,6.879999999999999,173.41,209.85,93.67,3.6,398.15,137.55,119.24,30.09,202.91,8.220000000000002,17.7,110.8,365.33,330.92,90.64,27.25,3.8100000000000005,241.16,46.89,63.72,141.02,3.3399999999999985,147.86,41.32,150.94,10.020000000000001,5.049999999999999,66.49,0.0,155.76,5.9,6.53,621.65,454.68,679.96,500.59,706.18,774.41,449.28,8.47,614.22,381.8,12.760000000000002,256.364,719.29,658.13,149.58,240.12,12.98,739.81,632.78,384.28,9.049999999999999,848.19,410.47,9.3,8.37,607.9,680.71,632.16,11.71,450.58,508.16,648.6,679.38,634.37,839.93,9.780000000000001,190.71,504.32,697.15,468.09,723.08,420.93,570.15,690.59,715.32,452.84,813.8,618.87,641.69,816.63,446.98,562.81,9.070000000000002,522.35,9.649999999999999,739.42,6.309999999999999,634.27,784.66,13.869999999999997,562.59,499.2,669.88,763.11,750.79,742.22,7.410000000000001,774.21,12.840000000000002,789.49,11.68,8.989999999999998,598.16,568.25,530.17,479.86,431.93,411.01,622.37,547.81,540.59,528.71,348.75,12.3,579.04,274.44,300.26,713.49,507.41,9.93,581.68,10.610000000000003,648.63,706.42,457.21,489.74,10.240000000000002,650.31,15.650000000000002,475.44,511.74,608.22,449.01,555.9,457.04,515.48,603.87,440.09000000000003,10.36,381.26,505.1,618.43,657.31,470.52,383.4,375.08,296.66,290.53,12.36
96.89,7.980000000000002,3.9500000000000015,513.18,243.11,482.31,323.42,328.09,77.81,77.38,2.6300000000000003,313.49,2.730000000000002,187.38,583.27,342.84,315.73,165.67,713.49,127.12,191.14,208.93,4.9,45.82,133.59,143.83,3.5199999999999996,320.56,60.53,68.1,7.720000000000001,548.74,24.88,271.01,132.36,52.9,5.250000000000003,136.85,56.27,214.05,176.23,71.52,126.87,2.91,88.7,116.63,98.88,15.67,3.8400000000000007,294.55,187.15,298.27,3.7000000000000006,1.970000000000001,91.89999999999999,155.76,0.0,3.180000000000002,1.5599999999999985,466.41,297.42,524.41,347.67,557.56,625.99,299.07,4.020000000000001,464.95,225.69,8.81,107.87,573.07,511.03,33.53,95.05,8.66,584.76,480.15,229.82,13.5,698.23,259.76,8.46,11.2,457.96,528.77,486.13,14.140000000000002,304.01,360.71,498.91,533.0,487.65,687.91,8.180000000000001,40.25,352.51,547.05,317.1,572.73,267.99,418.83,543.86,566.17,305.58,667.44,469.48,494.89,667.87,301.28,413.76,12.290000000000001,374.62,12.93,594.61,10.669999999999998,488.11,639.15,6.52,411.82,349.09,521.76,612.89,605.21,595.46,10.740000000000002,628.66,17.8,643.5,10.64,6.390000000000001,451.12,416.13,382.15,327.69,282.5,263.82,474.32,398.42,391.47,379.26,198.14,12.59,431.05,120.95,151.79,559.11,359.07,11.219999999999999,435.47,14.18,500.25,558.35,305.28,336.95,13.94,500.33,17.18,327.21,363.99,460.94,299.1,410.64,304.87,367.97,452.71,292.49,9.690000000000001,235.29,357.16,464.32,503.5,319.77,237.45,223.02,149.62,138.44,8.91
27.810000000000002,11.310000000000004,4.860000000000002,15.049999999999997,22.55,14.34,11.390000000000004,3.3800000000000026,8.41,8.690000000000001,6.96,10.160000000000002,2.880000000000002,9.65,9.700000000000003,12.43,5.220000000000002,4.67,5.17,15.480000000000002,26.400000000000006,6.85,5.910000000000002,8.14,13.580000000000002,3.55,11.970000000000002,11.870000000000001,10.579999999999998,4.800000000000002,8.600000000000001,4.030000000000001,6.069999999999999,5.119999999999999,13.149999999999999,4.700000000000001,11.680000000000001,5.6,9.58,31.250000000000004,18.150000000000002,4.920000000000001,3.5400000000000023,4.02,7.579999999999998,15.429999999999998,4.840000000000002,3.5000000000000013,5.16,11.66,8.459999999999999,3.71,14.420000000000002,13.92,18.68,5.9,3.180000000000002,0.0,8.700000000000003,30.849999999999998,9.06,3.8599999999999985,15.64,21.8,10.379999999999999,9.68,29.520000000000003,29.750000000000004,14.38,57.54,7.713999999999999,28.830000000000005,27.349999999999994,54.83,11.129999999999999,12.509999999999998,6.300000000000001,18.869999999999997,44.050000000000004,13.509999999999998,21.580000000000002,3.61,30.650000000000002,9.589999999999998,14.999999999999996,10.36,22.020000000000003,27.349999999999994,11.649999999999999,46.849999999999994,28.310000000000002,27.37,32.269999999999996,21.85,10.7,67.58,38.08,21.53,6.51,21.699999999999996,11.869999999999997,23.33,10.41,25.959999999999997,24.17,22.970000000000002,7.919999999999998,29.41,18.549999999999997,17.15,11.919999999999998,25.05,10.529999999999998,25.119999999999997,26.46,26.980000000000004,28.35,18.52,29.48,4.909999999999999,10.0,15.339999999999998,6.239999999999999,30.05,27.0,27.19,8.889999999999999,25.1,28.509999999999998,31.149999999999995,26.689999999999998,10.419999999999998,9.299999999999999,15.150000000000002,23.54,14.379999999999999,24.72,23.029999999999998,20.860000000000003,11.899999999999999,14.42,20.939999999999998,17.479999999999997,19.55,6.95,10.469999999999999,5.630000000000002,28.850000000000005,20.860000000000003,24.689999999999998,13.71,19.849999999999998,26.79,9.459999999999999,8.129999999999997,21.68,23.580000000000005,16.029999999999998,23.16,27.549999999999997,24.150000000000002,8.1,9.169999999999998,12.069999999999997,24.56,3.5900000000000016,24.970000000000002,22.69,17.279999999999998,25.97,11.1,20.220000000000002,21.83,14.59,3.27,31.27,25.34,15.440000000000001
21.51,18.37,12.240000000000002,7.440000000000001,19.099999999999998,6.44,17.04,4.650000000000002,14.569999999999999,12.709999999999997,6.630000000000002,17.87,3.679999999999999,8.799999999999997,13.42,7.47,6.13,4.540000000000001,3.029999999999999,10.850000000000001,20.88,15.030000000000001,12.109999999999998,16.04,20.150000000000002,5.96,19.52,19.41,7.519999999999999,5.459999999999999,14.430000000000001,3.8700000000000028,10.200000000000003,7.24,9.92,11.809999999999999,7.9399999999999995,13.29,17.779999999999998,25.34,11.780000000000001,7.090000000000002,9.01,9.100000000000001,4.300000000000001,11.919999999999995,11.360000000000001,8.949999999999998,9.790000000000003,4.380000000000001,7.429999999999999,4.279999999999999,6.79,9.350000000000001,13.76,6.53,1.5599999999999985,8.700000000000003,0.0,35.87,17.919999999999998,4.280000000000001,24.02,26.72,13.87,16.400000000000002,35.38,35.85,11.910000000000002,52.88,9.716,35.89,36.38,49.39000000000001,15.59,19.319999999999997,8.24,14.91,38.66,21.18,28.4,6.229999999999999,38.95,11.38,19.57,18.889999999999997,27.010000000000005,34.580000000000005,14.09,54.61000000000001,34.37,35.5,40.86000000000001,30.37,18.02,62.53000000000001,36.300000000000004,29.88,5.3500000000000005,27.910000000000004,19.860000000000003,32.04,12.640000000000002,34.18,31.409999999999997,30.85,10.09,38.47,25.669999999999995,22.490000000000002,8.010000000000002,33.58,16.34,31.410000000000004,30.68,33.41,33.43,14.330000000000002,38.44,6.279999999999999,17.61,15.23,14.289999999999997,37.730000000000004,32.6,32.57000000000001,9.09,31.95,35.63,39.43,22.34,14.86,17.1,14.54,28.33,18.030000000000005,32.29,32.45,30.03,21.9,25.000000000000004,31.72,28.789999999999996,28.54,9.560000000000002,19.740000000000002,9.589999999999998,37.03,30.12,19.43,14.000000000000004,16.009999999999998,21.770000000000003,10.95,12.300000000000002,26.360000000000003,31.87,17.29,28.69,34.26,31.85,12.39,9.4,13.78,31.54,3.6900000000000004,20.859999999999996,31.32,16.509999999999998,22.31,22.16,29.399999999999995,30.309999999999995,20.049999999999997,9.87,24.529999999999998,21.449999999999996,22.910000000000004
594.33,19.779999999999994,30.640000000000004,1004.5,262.62,971.07,791.76,789.37,543.97,552.74,34.440000000000005,780.32,15.470000000000002,643.22,1057.11,826.04,781.19,625.89,1180.22,359.95,310.43,281.42,28.260000000000005,504.22,348.59000000000003,316.35,18.92,783.45,430.06,529.68,30.840000000000003,1011.64,498.85,734.17,612.42,422.01,34.260000000000005,599.15,520.46,292.68,321.5,529.86,597.23,21.139999999999997,398.37,602.18,573.83,487.74,34.25,780.97,643.63,762.8,36.32999999999999,42.69,586.02,621.65,466.41,30.849999999999998,35.87,0.0,180.55,77.64,128.71,114.67,192.44,181.95,22.47,31.980000000000004,261.47,74.73,363.384,135.34,68.66,542.94,393.68,18.27,139.01,55.080000000000005,287.32,32.440000000000005,256.51,199.84,13.709999999999999,18.39,19.760000000000005,90.87,43.09,20.91,176.94,140.56,51.67,87.8,46.95,244.0,23.71,497.51,156.31,98.25,154.44,126.64,209.35,54.0,98.98,119.47,169.53,222.86,23.79,53.34,225.12,179.38,78.35,14.440000000000003,117.14,14.39,154.73,16.650000000000002,41.53,209.79000000000002,19.020000000000003,50.29,118.43,83.26,173.64,163.69,162.92,17.990000000000002,185.14,26.24,195.7,15.560000000000002,38.44,42.53,54.56,114.34,146.51,197.55,217.0,38.04,77.78999999999999,100.84,105.61,278.55,27.47,52.66,351.72,340.13,112.06,129.84,27.190000000000005,79.14000000000001,26.490000000000002,79.43,146.75,169.55,144.17,29.65,63.489999999999995,24.929999999999996,181.88,126.68,20.83,177.67000000000002,66.07,189.62,119.28,4.200000000000001,226.14000000000001,14.290000000000003,272.45,160.44,26.150000000000002,54.81,166.34,244.69,251.23,371.52,364.63,23.49
416.82,9.629999999999999,10.860000000000003,824.54,82.02000000000001,791.08,623.67,622.38,378.15,378.81,14.860000000000001,612.26,6.77,486.03,885.79,651.07,614.56,458.41,1011.31,186.62,132.07,100.19,5.610000000000002,344.63,177.09,155.06,14.63,616.53,250.66,362.11,13.780000000000001,847.15,318.53,566.11,432.04,249.05,14.62,431.45,347.95,118.97,141.72,365.04,421.53,7.46,218.07999999999998,421.71999999999997,391.89,309.69,14.71,601.66,484.69,595.18,21.96,20.560000000000002,405.86,454.68,297.42,9.06,17.919999999999998,180.55,0.0,232.27,62.42,280.17,332.48,12.5,29.42,197.65,81.27,54.43000000000001,197.324,300.71,234.36,362.14,212.2,6.41,292.77,195.5,110.17,11.51,423.35,38.75,26.08,12.120000000000001,172.52,237.51,204.98,26.169999999999998,9.76,97.62,223.7,253.16,213.87,411.47,9.28,324.13,92.28,270.64,30.07,293.56,38.42,137.19,251.55,288.11,31.88,385.28,176.91,219.28,383.61,13.620000000000001,134.94,24.0,82.0,21.78,319.55,23.39,208.19,351.84,24.59,120.98,63.33,236.93,320.3,330.84,329.75,23.360000000000003,337.55,24.63,364.83,27.480000000000004,24.22,162.84,126.37,94.67999999999999,51.42,30.479999999999997,62.59,187.21,123.68,101.27,94.55,122.07,16.35,150.06,184.75,160.39,270.94,85.33,24.950000000000006,158.41,18.669999999999998,221.42000000000002,285.83,18.03,49.51,25.369999999999997,227.11,17.32,48.260000000000005,90.78,186.25,10.329999999999998,118.98,19.3,91.09,163.49,45.3,21.58,93.0,81.06,181.7,227.74,46.08,76.02,76.12,190.65,189.32,17.71
619.41,8.830000000000002,7.680000000000001,1036.38,293.08,1006.43,848.45,851.81,601.72,602.3,8.489999999999998,834.19,5.19,713.86,1110.49,865.6,839.85,686.81,1235.01,398.68,334.6,327.74,5.64,567.31,402.13,385.02,5.27,838.07,473.77,591.79,12.1,1071.02,544.67,792.76,651.27,476.25,4.789999999999999,658.19,575.26,319.66,352.48,594.05,649.2,4.03,437.68,638.73,620.2,540.23,8.849999999999998,817.72,711.01,822.48,8.08,3.5300000000000002,615.97,679.96,524.41,3.8599999999999985,4.280000000000001,77.64,232.27,0.0,184.16,33.28,98.73,232.79,5.8100000000000005,65.37,300.99,4.779999999999999,425.384,54.54,32.64,554.24,443.1,2.6800000000000015,62.5,53.37,306.24,10.559999999999999,178.66,268.72,2.7700000000000005,10.43,75.72,3.4599999999999986,53.69,13.55,238.74,185.15,32.83,6.250000000000001,50.54,167.04,6.340000000000001,492.28,178.21,24.73,216.28,49.5,263.36,116.02,20.96,40.07,229.82,144.0,66.35,45.58,144.14,234.48,121.49,7.200000000000001,163.29,8.42,72.89,6.14,52.58,113.49,4.050000000000002,119.81,179.43,34.91,88.72,83.94,80.39,7.47,105.91,15.06,118.78,5.89,1.3299999999999998,85.72,112.14,157.88,201.96,248.2,279.44,79.11,137.16,148.85,157.62,336.65,9.59,108.97,408.18,386.83,37.77,184.51,9.049999999999999,108.15,10.84,38.11,35.669999999999995,229.94,192.18,11.059999999999999,37.699999999999996,12.290000000000001,223.18,178.6,77.86,236.41,127.81,230.43,172.28,71.83,255.94,6.539999999999998,311.37,193.73,63.15,21.509999999999998,217.65,294.05,301.07,392.61,393.36,6.02
474.72,16.410000000000004,15.39,881.45,136.82,848.32,671.41,670.41,424.52,429.83,17.77,655.47,6.98,535.61,942.37,705.97,660.15,505.21,1060.51,241.41,189.42000000000002,155.38,12.669999999999998,388.1,221.95,204.47,8.389999999999999,658.23,303.52,412.26,16.14,893.09,374.25,612.41,485.4,302.53,22.85,481.89,399.49,173.62,198.47,411.23,477.23,13.98,273.8,476.03,451.17,368.53,17.11,655.43,535.1,642.97,30.14,27.4,462.02,500.59,347.67,15.64,24.02,128.71,62.42,184.16,0.0,221.85,289.57,57.5,24.279999999999998,138.99,140.05,64.21000000000001,246.514,240.62,173.16,417.79,269.94,8.06,243.26,152.69,169.87,17.879999999999995,365.07,87.35,21.100000000000005,10.349999999999998,116.02,188.45,147.51,19.069999999999997,59.53,40.67,168.72,196.18,156.3,352.59,9.510000000000002,381.62,50.779999999999994,213.43,37.730000000000004,236.4,87.09,79.26,201.37,229.89,57.48,328.25,125.88,160.62,325.99,56.760000000000005,89.75,15.19,37.86,13.799999999999995,263.0,15.549999999999999,151.58,308.21,20.150000000000002,71.96000000000001,11.13,187.23,279.28,271.88,271.31,16.749999999999996,285.83,17.140000000000004,306.61,21.650000000000002,31.490000000000002,118.62,79.3,51.93,34.98,73.05,106.81,134.68,64.82,56.47,40.27,163.21,13.489999999999998,90.65,232.91,215.87,219.89000000000001,27.49,15.45,114.02000000000001,15.400000000000002,176.82,241.88,58.519999999999996,28.169999999999998,16.26,167.29,18.060000000000002,55.61,32.16,128.94,59.370000000000005,68.12,65.12,32.0,112.29,100.62,14.139999999999997,146.36,35.24,128.68,172.16,45.959999999999994,119.14,134.64,245.31,247.13,14.950000000000001
687.92,22.630000000000003,17.14,1093.11,349.72,1064.4,886.71,880.62,639.16,644.35,22.230000000000004,874.08,7.45,742.43,1155.34,921.15,867.02,714.12,1269.69,456.58,403.87,370.32,20.4,604.56,438.9,412.75,12.47,876.83,517.16,621.05,19.860000000000003,1098.75,590.93,819.67,701.92,516.56,29.779999999999998,698.06,617.24,387.2,412.17,620.08,692.86,20.369999999999997,489.56,689.19,666.54,583.32,21.089999999999996,870.18,741.55,851.47,32.19,33.33,678.2,706.18,557.56,21.8,26.72,114.67,280.17,33.28,221.85,0.0,85.94,271.82,15.12,101.31,358.2,70.19,454.644,21.16,61.38,630.81,484.12,16.64,34.12,110.44,386.56,23.799999999999997,144.88,296.66,13.6,7.870000000000001,110.81,46.7,84.47,11.65,268.27,231.62,71.24,38.39,88.19,137.24,15.01,595.5699999999999,257.74,12.790000000000001,240.92,19.34,304.79,148.53,24.39,11.489999999999998,258.03,115.05,94.02,79.15,116.26,272.18,165.9,8.250000000000002,207.78,6.0699999999999985,43.33,7.800000000000001,82.88,104.26,14.05,148.51,216.86,58.5,74.83,52.1,48.34,6.539999999999999,72.96000000000001,18.71,89.29,14.629999999999999,38.040000000000006,133.57,155.29,206.69,237.22,287.68,310.64,118.12,167.16,191.32,194.16,368.57,19.229999999999997,141.9,441.99,431.11,10.190000000000001,218.08,17.25,169.37,15.460000000000003,92.35,45.72,266.88,242.24,18.35,74.38,14.2,269.42,215.22,110.99,267.18,158.17,280.75,210.05,104.45,315.73,7.060000000000001,363.0,251.15,105.13,54.57,256.41,335.77,348.93,461.05,462.51,21.490000000000002
